messid,pred_lat,pred_lng
5751afd4864fce5689b20da5,39.68047096705979,-105.00618383342999
5751b141864fce5689b2e4d3,39.68082913530695,-104.98757788488714
5751c7b2864fce5689c00583,39.728100572009524,-104.99008913395457
5751c90d3e952e04b3f77b36,39.71513020485323,-104.98339110595127
5751ca6f3e952e04b3f83cb4,39.72349017141394,-104.99326256689834
57527336864fce568914305f,39.7942047543822,-105.03797619981229
57527b7b3e952e04b34eb7cc,39.78410423353731,-105.04255956494688
575282f33e952e04b35297ec,39.753483384537546,-104.99806758255572
575286853e952e04b354b6da,39.82915387587085,-105.05311533021013
57528b67864fce5689216967,39.739894130176225,-105.06453729543033
57528dc6864fce568922e785,39.749968598316286,-105.05876514057191
57529aeff0fe6e0c9f9b9863,39.75537200377887,-105.01530824069931
57529d6d864fce56892d1aae,39.75818501690743,-105.00872418829215
57529da1864fce56892d3ceb,39.711755468952816,-104.97521923361577
57529ef63e952e04b3646aab,39.72251174699421,-104.99147360011126
57529f9df0fe6e0c9f9e99d3,39.76775630239493,-105.02148434117102
5752ae433e952e04b36e4232,39.955170239367774,-105.13826515436286
5752ae49f0fe6e0c9fa7ce83,39.95539719759578,-105.13844727518284
5752b0bf864fce5689398a07,39.93163223473018,-105.19512232764015
5752b2753e952e04b370d422,39.91928243264176,-105.11123302290827
5752b307864fce56893aec2d,39.90078841905661,-105.15286101047253
5752b32d864fce56893aff0e,39.8776818721436,-105.12987339104549
5752b481f0fe6e0c9fab8f6f,39.81364183370862,-105.05357099331968
5752b569864fce56893c5e0c,39.909598899887904,-105.16866191139712
5752b58b864fce56893c75d9,39.908987873346035,-105.16557577804195
5752b58cf0fe6e0c9fac2fb7,39.90859074464315,-105.16690738209907
5752b8d8f0fe6e0c9fae2f6e,39.90858515629227,-105.16689808706917
5752b8e43e952e04b374b3bf,39.90847765683968,-105.16609315308514
5752b8ecf0fe6e0c9fae3b3f,39.90973308163606,-105.16755738698629
5752bd5bf0fe6e0c9fb0d68a,39.9092985453993,-105.16703026926066
5752bdfc3e952e04b377c158,39.91095419961191,-105.16961059409215
5752be13f0fe6e0c9fb144ef,39.90858515629227,-105.16689808706917
5752c25f3e952e04b37a5cb8,39.909250483807334,-105.16587300414031
5752c279f0fe6e0c9fb3e269,39.90296655497609,-105.16091805605059
5752c34ff0fe6e0c9fb4628d,39.91043229667443,-105.1694868465629
5752d4e53e952e04b384ce68,39.78361972115738,-105.03784748982046
5752d733f0fe6e0c9fbf889d,39.784451040730175,-105.02401377070423
5752d7fdf0fe6e0c9fbff809,39.90926837011602,-105.16596309807223
5752d805864fce5689507b1e,39.90862273950988,-105.16694261560801
5752d815864fce56895086ce,39.90962452579593,-105.16647047755956
5752d9a3f0fe6e0c9fc0df92,39.82004934260629,-105.0554362473435
5752dc0bf0fe6e0c9fc23049,39.80041614919462,-105.04452204954774
5752e1bff0fe6e0c9fc555cf,39.85455467592008,-105.06377998800241
5752e1c3864fce5689560655,39.867055565719504,-105.06852864550427
5752e1de864fce568956164f,39.867578342622636,-105.07139515033825
5752ed1bf0fe6e0c9fcb86e2,39.808244077793454,-105.0508956798448
5752f474f0fe6e0c9fcfac94,39.78732094002542,-105.02792669272834
5752f716864fce5689620d64,39.7902175705432,-105.04879323483931
5752fc253e952e04b39aa8c5,39.757084476186755,-105.07024849899204
5752febff0fe6e0c9fd5479e,39.76070018739247,-105.07672824093892
5753015f864fce568967b927,39.75976758460511,-105.0704019295453
575303e8864fce56896922c4,39.76786027872156,-105.06714244435436
57530693f0fe6e0c9fd980fa,39.75923400124898,-105.0665897833291
575309303e952e04b3a1a326,39.767236352536656,-105.03438728441238
57545c5ff0fe6e0c9f8587cf,39.79496822312564,-105.13927532561509
575467d9f0fe6e0c9f8b4ced,39.79006636187974,-105.12298430537405
57546b9f864fce568921efbe,39.79652230057008,-105.13679382268681
57546c48f0fe6e0c9f8d7d83,39.81380563074285,-105.06184381366413
57546e96864fce568923710e,39.81377085195135,-105.06189362709164
575476c0864fce5689276ee1,39.80320707155635,-105.09821170194468
57547947f0fe6e0c9f9413bc,39.778167082017774,-105.09398719697538
57547b28f0fe6e0c9f94fd32,39.81713883466542,-105.06010706187156
57547bc93e952e04b35dc28c,39.82656662307937,-105.2149336436768
57547dea3e952e04b35eb3c4,39.79744985407769,-105.13804101111438
57548a3f864fce568930fdfe,39.73040458687268,-104.98846601828674
575495db864fce568936ba71,39.79444911571215,-105.13469836923048
575499133e952e04b36be48f,39.79233091018668,-105.13106587506833
575515f6864fce568974810f,39.81373171990354,-105.04993372484097
57551a2ff0fe6e0c9fe084a5,39.791489600069724,-105.03887441794032
57551c81f0fe6e0c9fe1c1a8,39.82141438915164,-105.05417679988726
57551d783e952e04b3ac652a,39.725109238959064,-104.98157574766122
57551edbf0fe6e0c9fe30398,39.72468578937082,-104.99450311573986
575524873e952e04b3b04110,39.68683046880789,-104.99181580689752
575525ed3e952e04b3b102a3,39.677876159989175,-104.98996674542349
57552821f0fe6e0c9fe822e6,39.63976697100275,-104.98387867920701
575528adf0fe6e0c9fe87d2f,39.678420022818514,-104.9924053325875
575529d2f0fe6e0c9fe939fb,39.826429134227304,-105.21143520377068
57552a0c864fce56897faf51,39.68683046880789,-104.99181580689752
57552ab23e952e04b3b3f851,39.6702982324902,-105.0006257690585
57552c41864fce568981191c,39.81987174804442,-105.2075179414398
5755300bf0fe6e0c9fed232a,39.82240680311358,-105.21255423318499
575538eaf0fe6e0c9ff2a2ae,39.82002860364858,-105.20820453165216
57553b5b864fce56898a958b,39.82409414032452,-105.21157597507235
575549d6864fce568993d820,39.78744795412666,-105.0129713548603
57554c2af0fe6e0c9ffeccc8,39.78113976998319,-105.04940106844964
57554e493e952e04b3cad219,39.781585105826,-105.04938182845488
57554e4ef0fe6e0c9f002ffb,39.78075939583116,-105.03794791158771
57554eb5864fce5689971086,39.788926461803804,-105.05121649872403
5755511e3e952e04b3ccb4c5,39.783134242543376,-105.04721133378067
5755523a864fce5689994c36,39.54205437048978,-104.86332257297263
5755603b864fce5689a23065,39.802248886900216,-105.04703365179928
575562b6f0fe6e0c9f0cc98b,39.79884929842954,-105.0452698000639
575566ecf0fe6e0c9f0f4c53,39.78012378676081,-105.05303290163738
57556948f0fe6e0c9f10ac1b,39.78304581263339,-105.05182348523132
57556d25864fce5689a9df64,39.81603773941214,-105.201690005797
57557b7c3e952e04b3e6ac9b,39.82474638513807,-105.21268340433073
57557c9bf0fe6e0c9f1c37a0,39.78647986719885,-105.0482353110006
5755806d864fce5689b592e1,39.77996323163353,-105.05108945710865
575582623e952e04b3eae7be,39.775365174382785,-105.04452494705141
5755877df0fe6e0c9f229e09,39.77190759971097,-105.07825786583966
57558a0ef0fe6e0c9f241ede,39.77190759971097,-105.07825786583966
57558a1df0fe6e0c9f242587,39.77190759971097,-105.07825786583966
57558cb93e952e04b3f10890,39.7294513619155,-105.05111145951332
57558f1af0fe6e0c9f26fd46,39.71849630131859,-105.04191371240131
57559bd5f0fe6e0c9f2e61b2,39.735585843463106,-105.04835085401119
57559e2a3e952e04b3fb2f91,39.7230893229921,-105.0237528361172
57559f13f0fe6e0c9f304582,39.67988098330977,-104.98640798017715
5755a3d1864fce5689ca3f6d,39.72015344849994,-104.96448699250148
5755a668f0fe6e0c9f34a39b,39.72868108730254,-104.97646985489163
5755a81d3e952e04b3012a5c,39.725690137003156,-104.97314894813309
5755a9fb864fce5689ce0279,39.68683046880789,-104.99181580689752
5755acd93e952e04b303f639,39.71844901638955,-105.01340097473239
5755acdd864fce5689cfae56,39.725673154520585,-104.97290953569107
5755af57f0fe6e0c9f39ba9c,39.725686253412256,-104.97286219457521
5755b1b7864fce5689d28f6a,39.725686253412256,-104.97286219457521
5755baf33e952e04b30bf7ff,39.738278911285605,-105.04523626314462
5755bdd43e952e04b30d7277,39.771382276968126,-105.07816762200054
5755be123e952e04b30d9269,39.80948585900436,-105.04339689755216
5755c19a864fce5689dba3cf,39.75583870760273,-105.06795622292155
5755c524864fce5689ddc538,39.76726694504391,-105.06692748646104
5755c7b3f0fe6e0c9f4755db,39.75513409028728,-105.0681056639242
5755d3db3e952e04b3199d06,39.75619282358125,-105.0687302985877
5755d65f864fce5689e729eb,39.75615359915732,-105.06862071251805
5755d8a7864fce5689e868dc,39.75616454235857,-105.06859161579119
5755dffd864fce5689ec5835,39.7580483328841,-105.06929291264355
5755fb11864fce5689faec36,39.76968598086662,-105.07603053475728
5755fd0e864fce5689fc0de8,39.736926177627204,-105.05231764840697
5755ffaff0fe6e0c9f64d69e,39.73606244179745,-105.03617799558887
57560264864fce5689fef927,39.72309021278672,-105.02063985194792
575604ac3e952e04b333a0ef,39.729842178794534,-105.039918533255
5756071bf0fe6e0c9f68b9ac,39.72628215103753,-105.02608872864026
57560c01864fce568903f7d8,39.7371095358635,-105.04541393216337
57566ca5864fce568937a51d,39.730553007117784,-104.98817569355053
57566d0af0fe6e0c9f9de12d,39.692290884509625,-105.02550929995401
57567163f0fe6e0c9fa08449,39.73849253514707,-104.99440995616271
575672ce864fce56893b66b3,39.682889473658285,-105.00249376935655
575674bbf0fe6e0c9fa28dee,39.6775506931706,-105.01630780304458
575679f4f0fe6e0c9fa5f90d,39.67374931297324,-105.0023955247553
5756830a864fce56894694e0,39.78439535202063,-105.01050153772037
57568599864fce56894868c1,39.78509508288943,-105.03403240299349
57568f2f864fce56894f54e3,39.78738975767165,-105.02776571543338
57569192864fce56895103cf,39.780180249805284,-105.02920796050748
575694073e952e04b385eac8,39.78738321566869,-105.0278120412981
575696723e952e04b387a221,39.788309365738975,-105.03351732253601
575698e23e952e04b3897685,39.78530875606328,-105.03015604121441
57569df9864fce568959e8aa,39.774192028493914,-105.07138071717225
5756a0d5f0fe6e0c9fc1916a,39.77424048755767,-105.03898749742906
5756a29ef0fe6e0c9fc2dd6b,39.78971256198208,-105.026971739707
5756a355f0fe6e0c9fc36260,39.78606274788218,-105.03435803629026
5756a77c3e952e04b393ee1d,39.78088375170013,-105.05317282923704
5756a86c3e952e04b3948ecf,39.783524332218015,-105.04775765754866
5756ac62864fce5689642b11,39.77980072274654,-105.05508714979605
5756aec2864fce568965e2e9,39.77821158543905,-105.04956249486577
5756b12bf0fe6e0c9fcd0969,39.77989205733154,-105.05486969126747
5756b398f0fe6e0c9fceb269,39.77821158543905,-105.04956249486577
5756b607864fce56896aeb96,39.77992640105994,-105.05498324815056
5756c37a3e952e04b3a6b97a,39.7824339277721,-105.05179575574547
5756c5f83e952e04b3a864a4,39.78080067174508,-105.04969412435067
5756c62a864fce5689759742,39.78081492294112,-105.05602613485102
5756d2353e952e04b3b0860b,39.77853166302248,-105.06717185925841
5756d6faf0fe6e0c9fe5f234,39.7835577292842,-105.05068223801418
5756d9533e952e04b3b5136d,39.77763964966806,-105.0378329547792
5756f3d2864fce568993a866,39.66401067749529,-104.99493284882746
5756f853864fce5689968a0f,39.67871737120318,-104.99176449676645
5756f9c23e952e04b3ca53bf,39.677031465696594,-104.98342626992802
5756fc9b3e952e04b3cc2117,39.68259275213818,-104.98276300425485
5756fe063e952e04b3cd10fa,39.71408630425852,-104.98082517390003
57571343f0fe6e0c9f0c2419,39.788442303937806,-105.04226035539587
5757141d864fce5689a7bdd7,39.786669056974326,-105.04440041875594
575714cc864fce5689a8219b,39.54092689461875,-104.86212372609933
575716c53e952e04b3dc0f7f,39.79743910440749,-105.04634454071565
5757192af0fe6e0c9f0f665c,39.79384594951433,-105.05255091639145
57571f8e3e952e04b3e0e3a5,39.794548253411584,-105.05293301055717
57572229864fce5689af80ed,39.79137417634816,-105.05034103171971
5757249b3e952e04b3e3b36a,39.78872771146778,-105.05518850179087
57573e2c3e952e04b3f1c8f8,39.8243064601582,-105.21193605981763
57573e3ef0fe6e0c9f23b171,39.82436331182228,-105.21015289102037
5757a3363e952e04b328d685,39.63719553460249,-104.91417799058127
5757a5b7f0fe6e0c9f5af9f2,39.673345454616346,-104.93462949376317
5757aa57f0fe6e0c9f5d7b05,39.82170035286623,-105.20804430208513
5757b3a23e952e04b331f910,39.82349389682606,-105.21355962335227
5757b6173e952e04b333670d,39.824148391663066,-105.21175932125949
5757b8863e952e04b334b73c,39.82659601858975,-105.2137498016174
5757bce63e952e04b337514c,39.78691038471116,-105.01860997282424
5757bf14f0fe6e0c9f696b0f,39.78284026021387,-105.0065852746316
5757c19c3e952e04b33a52ff,39.77654760097169,-105.00327672534557
5757c6f33e952e04b33da81f,39.763018166841945,-105.00400902495468
5757c937f0fe6e0c9f6fdeb4,39.764585375370785,-105.00347815083536
5757cbcf3e952e04b34123a0,39.76230913149951,-105.0036452936781
5757d0083e952e04b344769b,39.76280144560885,-105.00394049363831
5757e2b93e952e04b3530f07,39.75919135047493,-105.00409616962925
5757e7303e952e04b3567c15,39.76850747373707,-105.00073644966274
57580322f0fe6e0c9f9b9394,39.773789553681745,-105.0052895933033
57580576864fce56893a650c,39.76038125565212,-105.00227370770008
57580ef9864fce568941418f,39.774624923388096,-105.00666654723369
5758115c3e952e04b3754f35,39.78014908679862,-105.0083461874706
5758194df0fe6e0c9faaa644,39.80119215922406,-105.04991222970206
57581f073e952e04b37e4d00,39.817480872104774,-105.04923511872965
57582638864fce568950f777,39.73326587952865,-105.06581891491842
57582850f0fe6e0c9fb4a920,39.71697912544576,-105.00999991258614
57582ac6864fce568954035e,39.736471485019045,-105.01142489545873
575834943e952e04b38ca55b,39.545687392627514,-104.86405997253729
57583705f0fe6e0c9fbe8dc4,39.54129310340892,-104.86191740364869
5758411a3e952e04b394fb7e,39.72037913192284,-105.01272486020537
57584390f0fe6e0c9fc6cae3,39.64859639571725,-104.98684460594293
5758462b864fce56896697ef,39.644193414081386,-104.98726392502654
57584c9cf0fe6e0c9fcc97da,39.632759159181624,-104.97969604383388
5758f1dcf0fe6e0c9f22a7a7,39.55356012185713,-104.87708066134695
5758f2cdf0fe6e0c9f231cf2,39.82767605782959,-105.21746031094439
5758fe33f0fe6e0c9f28f616,39.731975026244484,-105.06696210729316
5759068b3e952e04b3fe581d,39.68211397989899,-104.98392901950814
57590987f0fe6e0c9f2f6b8f,39.67988098330977,-104.98640798017715
57590b2af0fe6e0c9f304110,39.80866233261644,-105.05154476603266
57590c943e952e04b301a3f4,39.67585457591114,-104.99280136604719
575910903e952e04b303c1e5,39.81505311559053,-105.0583301236009
575918b83e952e04b3087226,39.64668844746407,-104.99084535110711
57595343f0fe6e0c9f604354,39.78237599953796,-105.01246692025353
57595540864fce568902877a,39.782917339046726,-105.04264062439572
575955aa864fce568902ccec,39.77716700797265,-105.02367854923865
575962b43e952e04b33b042f,39.784656165179115,-105.01598363720169
575963eaf0fe6e0c9f6aec58,39.781150519769994,-105.01538481524197
5759663b3e952e04b33d4354,39.78749050829144,-105.02403497697634
575968a33e952e04b33ee4bb,39.78564712372868,-105.01627115572298
57596aff864fce568910d58d,39.790226824845924,-105.02626792917359
57597aacf0fe6e0c9f79d9b1,39.78871142004387,-105.05097369631899
57597c79864fce56891c7a68,39.77726869069067,-105.04723412911277
57597cf53e952e04b34c24a6,39.78841539047564,-105.05256598565937
57597ec13e952e04b34d5521,39.720697221324336,-105.00282566188427
57597f2bf0fe6e0c9f7cbf46,39.76280264505745,-105.05430628115236
57598153f0fe6e0c9f7e34ee,39.72694838093955,-104.98090279791424
575983a83e952e04b3509917,39.72882520307772,-104.96191096112801
57598444864fce5689218b50,39.75488458719634,-105.0598412746541
57598459864fce56892199cb,39.760423779901686,-105.0625804816092
5759861f864fce568922caff,39.711426254008195,-104.9589581268192
575990d53e952e04b35934df,39.682737440669406,-105.00848817703952
57599233f0fe6e0c9f892b43,39.76343050887996,-105.07120397793726
57599267f0fe6e0c9f8950c2,39.54119852922339,-104.86189294233182
575992b2864fce56892b02b2,39.76409268747468,-105.07243579661534
5759932bf0fe6e0c9f89db2d,39.677952197927965,-104.99847724011164
575994e5f0fe6e0c9f8aed9f,39.54093559285076,-104.86176763073956
57599758864fce56892e00de,39.541237882880424,-104.86189875758447
5759996af0fe6e0c9f8dc13c,39.68683046880789,-104.99181580689752
57599b0d864fce568930465f,39.755255729986814,-104.99999979305404
57599b71864fce5689308675,39.76002591603279,-105.00203408956077
57599f09864fce568932b7f5,39.717581858417496,-104.98600739221769
5759af19f0fe6e0c9f9af9ab,39.541264952297944,-104.861890279585
575a441e864fce56898eb511,39.5440689862714,-104.86287468158949
575a48f93e952e04b3c027c5,39.70565579693028,-104.97502259710477
575a60a7f0fe6e0c9ffa1a1a,39.7889357714195,-105.04335733517978
575a6354864fce5689a0a7be,39.80543522661665,-105.04639704387473
575a6a513e952e04b3d34b6e,39.6568888542803,-104.99220115514
575a6cd8864fce5689a66c42,39.67582094355292,-105.01042863879125
575a9660864fce5689c34664,39.90656650078274,-105.1671002828476
575a98c3f0fe6e0c9f1fb508,39.90922028433275,-105.1662113794532
575aa530f0fe6e0c9f27d52b,39.90960679063133,-105.16704175780198
575aa8c8864fce5689cf8135,39.90986010835418,-105.16645276929539
575aca49864fce5689e43bbd,39.73404666586924,-105.04046005794102
575acef0f0fe6e0c9f41b108,39.73348432233122,-104.98927526284739
575ad400864fce5689eaa646,39.63214683950321,-104.90123946147955
575ad651f0fe6e0c9f469d68,39.61578695304165,-104.88340572828139
575ad8d3864fce5689ede1ab,39.595104194595095,-104.88215665890436
575adb44864fce5689ef704e,39.54118356037249,-104.86189850092063
575add87f0fe6e0c9f4b32e3,39.68081529897081,-105.00999494245815
575ae00d864fce5689f2664d,39.633264458551324,-104.97997148004366
575bb5f43e952e04b38c21ff,39.80112689223633,-105.05454443258157
575bb9eff0fe6e0c9fb92691,39.73019384151878,-104.98601987245215
575bc19c3e952e04b39263fc,39.80318656779973,-105.0502695199127
575bc8f73e952e04b397208e,39.81457992750982,-105.05050565944293
575bcdff3e952e04b39a4d4d,39.792446967828546,-105.02293379048875
575bd04a3e952e04b39bc24b,39.783553517323455,-105.04834662381107
575bd876864fce568972ab24,39.71655347973018,-104.97869133337728
575be5c7f0fe6e0c9fd42fec,39.931099460826694,-105.1973536086763
575be6423e952e04b3a9a37d,39.91032729530464,-105.17136432934966
575be835f0fe6e0c9fd5b28d,39.90858515629227,-105.16689808706917
575be8a9864fce56897d03e5,39.90274980307474,-105.15975601047397
575bf35f3e952e04b3b1c197,39.81224833837586,-105.04260860892988
575bf5c83e952e04b3b3351d,39.81538894333217,-105.0495745096313
575bf6f4f0fe6e0c9fde8439,39.90940177396932,-105.16722745956545
575bf7273e952e04b3b4024c,39.909650710852695,-105.16701777111972
575bf8223e952e04b3b49b16,39.83950646819281,-105.06147450976468
575bfcb3864fce568989031a,39.909753676859424,-105.1671974133205
575bfce93e952e04b3b768b1,39.91092986561776,-105.16960807384633
575c066f3e952e04b3bcc963,39.823383191941026,-105.06015764625674
575c08d4864fce56898fee37,39.80405410138205,-105.04811674256138
575c28f73e952e04b3cfd719,39.90860414297965,-105.16693709999782
575d4ccdf0fe6e0c9f8a9c48,39.54118356037249,-104.86189850092063
575d9827f0fe6e0c9fb17a6f,39.769919716129536,-105.0184278914082
575d9a9c864fce56895c9ec7,39.78061604799353,-105.02814088536338
575da38ff0fe6e0c9fb6ff0a,39.79787854174139,-105.04541999048128
575da613f0fe6e0c9fb82a7a,39.804700284708545,-105.05386881114401
575da869864fce5689633d72,39.83293555675926,-105.05986057103175
575e38ff864fce5689a5723f,39.57900800693024,-104.88569197356337
575e3a3b864fce5689a5f7e0,39.90858745114352,-105.16690300252485
575e4071864fce5689a8daca,39.94671197560175,-105.15870418243965
575e42c8f0fe6e0c9fff0a14,39.71884092054612,-105.03750529834849
575e42dff0fe6e0c9fff134a,39.8789650656394,-105.10162670469468
